SLC,SLE,532	
SLC,SMF,588	
SLC,SNA,1156	
SLC,STL,223	
SLC,SUN,1887	
SLC,TPA,926	
SLC,TUL,601	
SLC,TUS,175	
SLC,TWF,273	
SLC,WYS,1004	
SLC,XNA,586	
SLC,YKM,580	
SLC,YUM,628	
SLE,SLC,458	
SLE,TWF,866	
SMF,ABQ,207	
SMF,ACV,2092	
SMF,ATL,265	
SMF,BFL,358	
SMF,BUR,2244	
SMF,CLT,911	
SMF,COS,910	
SMF,DEN,1431	
SMF,DFW,649	
SMF,GEG,2462	
SMF,HNL,2358	
SMF,IAD,1609	
SMF,IAH,2521	
SMF,JFK,397	
SMF,LAS,373	
SMF,LAX,387	
SMF,LGB,1442	
SMF,MCI,1790	
SMF,MDW,1518	
SMF,MSP,2404	
SMF,OGG,1342	
SMF,OKC,389	
SMF,ONT,1781	
SMF,ORD,479	
SMF,PDX,2458	
SMF,PHL,647	
SMF,PHX,131	
SMF,RDD,480	
SMF,SAN,1463	
SMF,SAT,310	
SMF,SBA,605	
SMF,SEA,86	
SMF,SFO,532	
SMF,SLC,404	
SMF,SNA,1419	
SMF,TUL,752	
SMF,TUS,135	
SMX,LAX,1919	
SNA,ATL,1209	
SNA,AUS,1877	
SNA,CVG,846	
SNA,DEN,1205	
SNA,DFW,2433	
SNA,EWR,2583	
SNA,HNL,1347	
SNA,IAH,2530	
SNA,KOA,226	
SNA,LAS,36	
SNA,LAX,2644	
SNA,LIH,1522	
SNA,MSP,371	
SNA,OAK,2513	
SNA,OGG,1726	
SNA,ORD,859	
SNA,PDX,338	
SNA,PHX,415	
SNA,RNO,76	
SNA,SAN,978	
SNA,SEA,372	
SNA,SFO,342	
SNA,SJC,588	
SNA,SLC,404	
SNA,SMF,1570	
SNA,STL,657	
SPI,IAD,174	
SPI,ORD,113	
SPS,DFW,445	
SRQ,ATL,1220	
SRQ,BOS,880	
SRQ,BWI,967	
SRQ,CLE,547	
SRQ,CLT,812	
SRQ,CVG,851	
SRQ,DCA,1023	
SRQ,DTW,1034	
SRQ,EWR,796	
SRQ,IAH,876	
SRQ,IND,1041	
SRQ,JFK,1047	
SRQ,LGA,1035	
SRQ,MDW,903	
SRQ,STL,40	
SRQ,TPA,934	
STL,ABQ,483	
STL,ATL,722	
STL,AUS,410	
STL,BHM,271	
STL,BNA,1046	
STL,BOS,737	
STL,BWI,487	
STL,CLE,575	
STL,CLT,410	
STL,CMH,307	
STL,CVG,546	
STL,DAL,719	
STL,DCA,770	
STL,DEN,551	
STL,DFW,440	
STL,DTW,872	
STL,EWR,1056	
STL,FLL,687	
STL,HOU,668	
STL,IAH,892	
STL,JFK,1372	
STL,LAS,1593	
STL,LAX,887	
STL,LGA,296	
STL,LIT,237	
STL,MCI,880	
STL,MCO,251	
STL,MDW,256	
STL,MEM,1068	
STL,MIA,317	
STL,MKE,449	
STL,MSP,462	
STL,OKC,342	
STL,OMA,258	
STL,ORD,813	
STL,PHL,1262	
STL,PHX,667	
STL,RDU,979	
STL,RSW,1558	
STL,SAN,786	
STL,SAT,254	
STL,SDF,1710	
STL,SEA,1736	
STL,SFO,195	
STL,SGF,1156	
STL,SLC,1570	
STL,SNA,903	
STL,SRQ,869	
STL,TPA,351	
STL,TUL,1599	
STT,ATL,1693	
STT,BOS,1520	
STT,CLT,1634	
STT,EWR,1623	
STT,JFK,1634	
STT,LGA,1107	
STT,MIA,1605	
STT,PHL,68	
STT,SJU,1638	
STX,ATL,1562	
STX,CLT,1380	
STX,JAX,1680	
STX,MGM,1139	
STX,MIA,223	
SUN,SLC,71	
SUN,TWF,234	
SUX,MSP,784	
SWF,ATL,79	
SWF,BDL,170	
SWF,BOS,479	
SWF,DTW,1119	
SWF,FLL,989	
SWF,MCO,1077	
SWF,PBI,1048	
SWF,TPA,793	
SYR,ATL,314	
SYR,CAK,317	
SYR,CLE,603	
SYR,CLT,527	
SYR,CVG,298	
SYR,DCA,1337	
SYR,DFW,374	
SYR,DTW,194	
SYR,EWR,1197	
SYR,FLL,296	
SYR,IAD,209	
SYR,JFK,1053	
SYR,MCO,607	
SYR,ORD,228	
SYR,PHL,387	
TEX,PHX,223	
TLH,ATL,386	
TLH,CLT,393	
TLH,FLL,658	
TLH,IAH,227	
TLH,MCO,458	
TLH,MEM,403	
TLH,MIA,200	
TLH,TPA,549	
TOL,ATL,181	
TOL,CVG,214	
TOL,ORD,1497	
TPA,ABQ,1130	
TPA,ALB,406	
TPA,ATL,928	
TPA,AUS,1111	
TPA,BDL,460	
TPA,BHM,612	
TPA,BNA,1185	
TPA,BOS,1054	
TPA,BUF,842	
TPA,BWI,894	
TPA,CAK,927	
TPA,CLE,508	
TPA,CLT,829	
TPA,CMH,773	
TPA,CVG,828	
TPA,DAY,814	
TPA,DCA,1506	
TPA,DEN,929	
TPA,DFW,983	
TPA,DTW,998	
TPA,EWR,197	
TPA,FLL,1036	
TPA,FNT,429	
TPA,GPT,781	
TPA,HOU,1032	
TPA,HPN,810	
TPA,IAD,787	
TPA,IAH,838	
TPA,IND,1034	
TPA,ISP,180	
TPA,JAX,1005	
TPA,JFK,1984	
TPA,LAS,2158	
TPA,LAX,1011	
TPA,LGA,1048	
TPA,MCI,80	
TPA,MCO,997	
TPA,MDW,656	
TPA,MEM,1204	
TPA,MHT,204	
TPA,MIA,1075	
TPA,MKE,1307	
TPA,MSP,487	
TPA,MSY,1012	
TPA,ORD,717	
TPA,ORF,174	
TPA,PBI,722	
TPA,PHF,920	
TPA,PHL,1788	
TPA,PHX,873	
TPA,PIT,330	
TPA,PNS,1137	
TPA,PVD,587	
TPA,RDU,1079	
TPA,ROC,972	
TPA,SAT,727	
TPA,SDF,1237	
TPA,SJU,1887	
TPA,SLC,869	
TPA,STL,1048	
TPA,SWF,200	
TPA,TLH,227	
TRI,ATL,120	
TRI,CLT,216	
TRI,CVG,437	
TRI,MEM,608	
TUL,ABQ,636	
TUL,ASE,674	
TUL,ATL,426	
TUL,AUS,646	
TUL,CVG,237	
TUL,DAL,541	
TUL,DEN,237	
TUL,DFW,790	
TUL,DTW,1215	
TUL,EWR,720	
TUL,GJT,453	
TUL,HOU,429	
TUL,IAH,1076	
TUL,LAS,1283	
TUL,LAX,223	
TUL,MCI,1005	
TUL,MCO,342	
TUL,MEM,616	
TUL,MSP,111	
TUL,OKC,352	
TUL,OMA,1236	
TUL,ONT,585	
TUL,ORD,935	
TUL,PHX,456	
TUL,PIA,1236	
TUL,SAN,483	
TUL,SAT,926	
TUL,SLC,1419	
TUL,SMF,351	
TUL,STL,89	
TUL,XNA,253	
TUP,ATL,321	
TUS,ABQ,1541	
TUS,ATL,797	
TUS,AUS,1735	
TUS,CLT,639	
TUS,DEN,813	
TUS,DFW,269	
TUS,ELP,2116	
TUS,EWR,1125	
TUS,GEG,1933	
TUS,IAD,936	
TUS,IAH,2136	
TUS,JFK,365	
TUS,LAS,451	
TUS,LAX,1036	
TUS,MCI,1440	
TUS,MDW,1298	
TUS,MSP,747	
TUS,OAK,1046	
TUS,OMA,409	
TUS,ONT,1437	
TUS,ORD,110	
TUS,PHX,344	
TUS,PSP,710	
TUS,RNO,367	
TUS,SAN,762	
TUS,SAT,1216	
TUS,SEA,751	
TUS,SFO,601	
TUS,SLC,752	
TUS,SMF,396	
TVC,CVG,1031	
TVC,DEN,207	
TVC,DTW,655	
TVC,LGA,217	
TVC,MSN,375	
TVC,MSP,224	
TVC,ORD,116	
TWF,BOI,175	
TWF,SLC,71	
TWF,SUN,181	
TXK,DFW,103	
TYR,DFW,152	
TYS,ATL,882	
TYS,AUS,403	
TYS,CLE,226	
TYS,CVG,1162	
TYS,DEN,772	
TYS,DFW,443	
TYS,DTW,631	
TYS,EWR,419	
TYS,IAD,772	
TYS,IAH,647	
TYS,LGA,635	
TYS,MCI,532	
TYS,MCO,342	
TYS,MEM,792	
TYS,MSP,475	
TYS,ORD,208	
VLD,ATL,264	
VPS,ATL,608	
VPS,CVG,626	
VPS,DFW,510	
VPS,IAH,1019	
VPS,LGA,369	
VPS,MEM,800	
VPS,ORD,82	
WRG,KTN,31	
WRG,PSG,273	
WYS,SLC,589	
XNA,ATL,468	
XNA,BHM,765	
XNA,CAK,597	
XNA,COS,561	
XNA,CVG,963	
XNA,DCA,616	
XNA,DEN,281	
XNA,DFW,716	
XNA,DTW,1130	
XNA,EWR,745	
XNA,FAR,438	
XNA,IAH,1371	
XNA,LAX,549	
XNA,LEX,1147	
XNA,LGA,258	
XNA,MEM,1100	
XNA,MIA,596	
XNA,MSP,522	
XNA,ORD,868	
XNA,RDU,495	
XNA,RFD,84	
XNA,SGF,1004	
XNA,SLC,213	
YAK,CDV,199	
YAK,JNU,586	
YKM,SLC,561	
YUM,GJT,58	
YUM,IPL,238	
YUM,LAS,237	
YUM,LAX,160	
YUM,PHX,580	
YUM,SLC,580	
